Feat,Indi,ICod,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
Ahorro ajustado: agotamiento de fuentes de energía (US$ actuales),Environment,NY.ADJ.DNGY.CD,2824932271.07954,1663455774.60254,2000340417.35935,2083518726.87068,2077444640.6235101,2549892181.4670897,3538798373.497,3429030132.6939893,1882271608.7322896,3070926178.14426,5432076087.4432,4115638530.4731603,4308295053.8012295,5003491646.910271,6317486834.75464,9064212113.29664,10431323745.7857,10456674746.2734,13885365963.713001,7603739986.07382,9681586157.1645,13925761355.3456,13892089714.8717,12988257096.3746,10862143586.2656,4693622696.02145,3245039885.79778,4892279940.28785,4892279940.28785
Ahorro ajustado: agotamiento de minerales (US$ actuales),Environment,NY.ADJ.DMIN.CD,36410888.1798535,7626135.67215972,10520400.1117824,2046365.03895745,3335650.87600293,2413573.64158527,2786737.88287782,34156902.078187,92523731.8064432,103633583.726739,94690931.6393227,88094952.16644141,89719721.62096941,108610233.830019,218821702.692747,309116843.271617,643055892.882204,653024621.7534468,929306357.111885,926526677.826227,1676718792.69863,2322813331.75103,2284549946.42417,1547038488.47269,1493601110.95119,1278703552.0990698,1346215508.74641,1401415609.99316,1401415609.99316
Ahorro ajustado: agotamiento neto de recursos forestales (US$ a precios actuales),Environment,NY.ADJ.DFOR.CD,147580804.108248,132283988.865649,156350428.569134,130787458.63776699,102873310.925649,146510779.52841398,126052610.835279,99407725.886892,90713041.70865607,49211523.833023,40432768.133545704,17850247.8128658,43184485.16940279,42954554.9111939,47134132.3754873,31964436.261131104,30063853.624177,24703960.24718589,11520145.9754629,28958676.435187,65330361.5466786,46281052.7220136,104409439.10892801,171081027.241969,79113982.4355938,95077646.786844,99245113.4933846,99405165.587028,99405165.587028
Ahorro ajustado: consumo de capital fijo (US$ actuales),Environment,NY.ADJ.DKAP.CD,10788710268.4131,13668518114.4544,15490864689.3128,15987359819.2016,18094059218.268997,19592602729.0311,20668939000.7042,28798303209.4977,29823658979.427002,30100151101.1838,30187252262.7207,29779385217.6009,13800071019.6114,14923033835.4892,17134704166.1726,19030927525.9707,21613406249.5773,26334936436.718,33259059780.3407,32837819480.4745,38215442034.5297,44477016879.3403,47218759789.58402,50298687626.156,50952411463.8089,60204462117.9441,58552631806.7117,69953113706.0317,69953113706.0317
Ahorro ajustado: daño por emisión de dióxido de carbono (US$ actuales),Environment,NY.ADJ.DCO2.CD,981819342.956252,1089462848.22776,1190594882.68329,1219843529.95768,1335808281.06071,1463294801.0611,1618556660.04101,1730631463.97992,1825149135.38315,2014146470.8115199,2054845798.0948398,2033162111.49883,1980401427.9545398,2257775614.27973,2797730357.66976,3047519931.00638,3507006087.81117,3687794568.927721,4184771648.320221,4128236566.962421,4501766647.47952,4821802713.07059,5076718038.01432,5251098556.81808,5942462504.85437,6264904888.967179,6321202431.59331,6767209412.00062,6767209412.00062
Ahorro ajustado: gasto en educación (% del INB),Environment,NY.ADJ.AEDU.GN.ZS,1.0,2.1010855,3.1,3.6,4.1,3.4713687999999996,3.5,3.1765508,3.94408794048283,4.44,4.6,4.92,4.3,3.74,3.3,3.4899999999999904,3.68,3.86,4.25,4.81,4.52,4.8632710131616195,5.206542026323019,5.2320997610063085,5.0842459940320595,5.25093031318469,5.0798502823842,5.0798502823842,5.0798502823842
"Brecha de pobreza a $1,90 por día (2011 PPA) (%)",Poverty,SI.POV.GAPS,0.5249999999999999,0.7,1.2,1.2,1.5,2.4,2.9,2.4,2.3,2.5,2.9,4.9,5.6,2.6,1.7,1.3,1.3,1.1,1.1,1.1,0.9,0.3,0.3,0.3,0.3,0.3,0.3,0.2,0.4
"Desempleo, mujeres (% de la población activa femenina) (estimación modelado OIT)",Education,SL.UEM.TOTL.FE.ZS,5.7470002174377415,5.7470002174377415,6.71099996566772,12.5579996109009,13.927000045776401,22.195999145507802,19.1900005340576,17.631000518798803,14.0290002822876,15.147000312805199,16.3449993133545,17.1919994354248,18.8299999237061,17.548999786377,15.788999557495101,13.5609998703003,12.3920001983643,10.543999671936001,9.72000026702881,9.85499954223633,9.19600009918213,8.49600028991699,8.81099987030029,8.48400020599365,8.38300037384033,8.85099983215332,9.11800003051758,9.46399974822998,10.5380001068115
"Desempleo, mujeres (% de participación femenina en la fuerza laboral) (estimación nacional)",Social_protection,SL.UEM.TOTL.FE.NE.ZS,6.92999982833862,5.849999904632571,6.73000001907349,12.6999998092651,14.0600004196167,22.2999992370605,19.3099994659424,17.7999992370605,14.109999656677198,15.1800003051758,16.379999160766598,17.1900005340576,18.8299999237061,17.479999542236303,15.7447004318237,13.5213003158569,12.340800285339403,11.010450363159201,9.680100440979,9.83129978179932,9.16889953613281,8.48509979248047,8.787599563598631,8.464099884033201,8.36180019378662,8.723299980163572,9.084799766540527,9.44629955291748,10.5082998275757
"Desempleo, total (% de participación total en la fuerza laboral) (estimación nacional)",Social_protection,SL.UEM.TOTL.NE.ZS,7.05999994277954,5.44000005722046,6.360000133514402,10.1000003814697,11.7600002288818,18.7999992370605,17.1100006103516,14.8199996948242,12.6499996185303,14.0500001907349,15.0,17.3199996948242,19.59000015258789,15.359999656677198,13.5221004486084,11.5059003829956,10.0775003433228,8.47000026702881,7.83739995956421,8.64529991149902,7.71390008926392,7.17950010299683,7.2165999412536594,7.0995998382568395,7.26760005950928,7.627533276875816,7.987466494242352,8.347399711608888,9.220499992370607
"Desempleo, varones (% de la población activa masculina) (estimación modelado OIT)",Education,SL.UEM.TOTL.MA.ZS,5.236000061035161,5.236000061035161,6.1230001449585,8.40499973297119,10.241999626159698,16.4230003356934,15.633000373840305,12.786999702453599,11.6429996490479,13.251000404357901,14.020000457763699,17.4120006561279,20.1299991607666,13.7849998474121,11.8680000305176,10.027000427246099,8.39700031280518,6.98199987411499,6.5019998550415,7.77600002288818,6.66699981689453,6.2480001449585,6.080999851226809,6.119999885559079,6.485000133514402,6.96500015258789,7.150000095367429,7.52699995040894,8.22599983215332
"Desempleo, varones (% de participación masculina en la fuerza laboral) (estimación nacional)",Social_protection,SL.UEM.TOTL.MA.NE.ZS,7.130000114440921,5.32999992370605,6.139999866485598,8.5,10.3400001525879,16.5,15.729999542236301,12.9099998474121,11.710000038147,13.279999732971199,14.0500001907349,17.4099998474121,20.1299991607666,13.729999542236301,11.8341999053955,9.99769973754883,8.3621997833252,7.4184498786926305,6.4746999740600595,7.756999969482419,6.64739990234375,6.240300178527829,6.06440019607544,6.10489988327026,6.46859979629517,6.816733201344809,7.164866606394449,7.513000011444089,8.20289993286133
"Educación de nivel primario, alumnos",Education,SE.PRM.ENRL,4965396.0,5043792.0,5089432.333333333,5135072.666666667,5180713.0,5215521.0,5250329.0,5153256.0,4665761.0,4823808.0,4900956.0,4950674.0,4986758.0,4885664.0,4923075.0,4872889.0,4928319.0,4951505.0,4975520.0,4961821.0,4947105.0,4911776.0,4871157.0,4791544.0,4780105.0,4784446.0,4775782.0,4753843.0,4753843.0
"Educación de nivel primario, alumnos (% de mujeres)",Education,SE.PRM.ENRL.FE.ZS,49.09786,49.09594,49.065494,49.035047999999996,49.004602,48.974155999999994,48.943709999999996,49.2139,48.9743,49.24199,49.0851,49.09796,49.08889,49.050259999999994,48.97273,48.92995,48.99691,49.05478,49.01723,48.99872,48.79207,48.81167,48.80953,48.89107,49.04683,49.06351,49.03375,49.04022,49.04022
"Educación de nivel secundario, alumnos",Education,SE.SEC.ENRL,2160410.0,2263263.0,2278115.6666666665,2292968.3333333335,2307821.0,2451075.0,2594329.0,2463608.0,3201468.0,3665865.0,3829421.0,3904915.0,3905207.0,3902011.0,3919748.0,3884317.0,3872929.0,3897005.0,3963715.0,4106048.0,4213136.0,4279426.0,4346391.0,4406046.0,4450741.0,4501734.0,4583002.0,4612663.0,4612663.0
"Educación de nivel secundario, alumnos en programas de educación general",Education,SE.SEC.ENRL.GC,1185627.0,1372812.5,1559998.0,1747183.5,1934369.0,2121554.5,2308740.0,2495925.5,2683111.0,3665865.0,3829421.0,3904915.0,3905207.0,3902011.0,3919748.0,3884317.0,3872929.0,3897005.0,3963715.0,4106048.0,4213136.0,4279426.0,4346391.0,4406046.0,4450741.0,4501734.0,4583002.0,4612663.0,4612663.0
"Educación de nivel secundario, alumnos en programas de educación general (% de mujeres)",Gender,SE.SEC.ENRL.GC.FE.ZS,63.526079441040636,62.77426990747317,61.61357420451385,60.04399233216265,58.31321187323845,56.66892041056009,55.11111794412755,53.639804473940856,52.254979999999996,51.08887,50.81943,50.838190000000004,50.793820000000004,50.95283,51.27406,51.523759999999996,51.80645,52.009479999999996,52.17416,51.948370000000004,51.498290000000004,51.6458,51.310959999999994,51.00165,50.7961,50.60901,50.25036,50.17572,50.17572
"Empleados en agricultura, mujeres (% del empleo femenino)",Gender,SL.AGR.EMPL.FE.ZS,0.137999996542931,0.137999996542931,0.32400000095367404,0.29899999499321,0.241999998688698,0.365000009536743,0.223000004887581,0.256999999284744,0.2310000061988829,0.23600000143051106,0.2370000034570689,0.29899999499321,0.47400000691413896,0.9789999723434448,0.97299998998642,0.7250000238418579,0.492000013589859,0.416999995708466,0.351000010967255,0.3970000147819521,0.382999986410141,0.28600001335144004,0.28499999642372104,0.226999998092651,0.156000003218651,0.0719999969005585,0.0329999998211861,0.0149999996647239,0.0579999983310699
"Esperanza de vida al nacer, mujeres (años)",Gender,SP.DYN.LE00.FE.IN,75.119,75.316,75.515,75.71,75.902,76.09,76.273,76.453,76.631,76.808,76.982,77.155,77.32600000000002,77.49600000000002,77.664,77.831,77.99600000000002,78.16,78.32300000000002,78.485,78.646,78.806,78.96600000000002,79.124,79.281,79.434,79.583,79.726,79.863
"Esperanza de vida al nacer, varones (años)",Gender,SP.DYN.LE00.MA.IN,68.138,68.361,68.586,68.804,69.014,69.212,69.402,69.586,69.768,69.94800000000001,70.128,70.307,70.484,70.661,70.835,71.008,71.179,71.347,71.513,71.676,71.837,71.995,72.15100000000002,72.306,72.46,72.61399999999998,72.768,72.92399999999998,73.082
"Inscripción escolar, nivel preprimario (% bruto)",Education,SE.PRE.ENRR,52.60367333333333,48.567009999999996,48.28422,48.00143,47.71864,49.98123,52.24382,53.40724,54.83638000000001,55.53286,58.7352,59.57181,60.24095,60.61656,62.30033,63.747009999999996,63.67605,64.63763,66.605,68.05104,68.89225,68.87405,70.58965,72.24956999999998,73.2492,74.69315999999998,75.33119,76.08473000000002,76.08473000000002
"Inscripción escolar, nivel preprimario, mujeres (% bruto)",Gender,SE.PRE.ENRR.FE,64.85606463248156,63.70827084967126,61.54289830265658,58.89948096780986,56.31755282150332,54.336647840109286,53.4963,54.1629,55.47662,56.20615,59.26259,60.066469999999995,60.731809999999996,60.96454,62.72365,64.33495,64.16373,65.23495,67.29656,68.68739000000001,69.42294,69.43131,71.24271,72.84581,73.85748000000002,75.2564,75.90074,76.63153,76.63153
"Inscripción escolar, nivel preprimario, varones (% bruto)",Gender,SE.PRE.ENRR.MA,59.037808102336584,57.39068983896109,55.325291853334846,53.24910801104176,51.569632177665675,50.694358218790484,51.03078,52.67564,54.21676,54.881280000000004,58.22506,59.09358,59.766780000000004,60.28069,61.89193,63.18005,63.20575,64.06151,65.93786,67.43721,68.38039,68.33667,69.96003,71.67487,72.66288,74.15026999999998,74.78226,75.55776999999998,75.55776999999998
"Inscripción escolar, nivel primario (% bruto)",Education,SE.PRM.ENRR,106.91243,108.99739,109.65521666666666,110.31304333333333,110.97086999999999,110.59554499999999,110.22022,107.0863,111.54166000000001,114.49687,115.69413,116.25017,116.79843000000001,114.49467,115.80605,115.29915,117.2033,118.05111000000001,118.59346000000001,117.90598,116.97576000000001,115.61473000000001,114.22717,112.01195,111.45966999999999,111.30341000000001,110.73918,109.74146,109.74146
"Inscripción escolar, nivel primario, mujeres (% bruto)",Education,SE.PRM.ENRR.FE,106.01436000000001,108.16306000000002,110.35583754564873,111.82964471255687,112.48066174309095,111.6859700914498,109.34175,106.78477,110.7133,114.28766999999999,115.16621,115.79878000000001,116.38908,114.07843999999999,115.28051,114.74708000000001,116.85,117.87128999999999,118.34758000000001,117.63241000000001,116.22166999999999,114.91864,113.53876000000001,111.52933999999999,111.34255,111.2357,110.60606999999999,109.62778,109.62778
"Inscripción escolar, nivel primario, varones (% bruto)",Education,SE.PRM.ENRR.MA,107.7932,109.81437,111.75099700563946,113.57124448876596,114.98479165725676,114.24971375837568,111.07569,107.38011999999999,112.34846999999999,114.70055,116.20768000000001,116.68892,117.19586000000001,114.89827,116.31495,115.83308999999998,117.54472,118.22478000000001,118.83083,118.17002,117.70343999999999,116.28639,114.89138,112.47753,111.57263,111.3687,110.86753999999999,109.85108000000001,109.85108000000001
Participación en el ingreso del 10% mejor remunerado de la población,Poverty,SI.DST.10TH.10,36.05,36.6,34.3,33.2,34.4,37.0,36.9,36.4,38.1,37.0,37.7,39.5,40.5,37.8,35.3,35.0,33.9,33.8,32.5,31.4,32.0,31.0,29.7,29.4,29.9,30.1,30.3,29.7,29.9
Participación en el ingreso del 10% peor remunerado de la población,Poverty,SI.DST.FRST.10,1.7,1.7,1.6,1.5,1.5,1.1,1.0,1.1,1.1,1.1,0.9,0.7,0.9,1.0,1.1,1.2,1.2,1.3,1.3,1.3,1.3,1.7,1.7,1.8,1.8,1.8,1.8,1.8,1.8
Participación en el ingreso del 20% mejor remunerado de la población,Poverty,SI.DST.05TH.20,52.0,52.5,50.9,49.9,51.0,53.8,54.0,53.7,55.1,54.2,55.1,57.0,57.8,55.1,52.7,52.2,50.8,50.8,49.6,48.5,49.0,47.8,46.5,46.1,46.8,46.95,47.1,46.4,46.5
Participación en el ingreso del 20% peor remunerado de la población,Poverty,SI.DST.FRST.20,4.75,4.8,4.6,4.5,4.4,3.8,3.5,3.5,3.4,3.5,3.2,2.6,2.8,3.2,3.5,3.7,3.7,3.9,4.0,4.1,4.1,4.8,5.0,5.0,5.0,4.95,4.9,5.1,5.0
Participación en el ingreso del cuarto quintilo (20%) de la población en orden decreciente de remuneraciones,Poverty,SI.DST.04TH.20,20.6,20.3,21.5,22.0,21.6,20.8,21.2,21.3,21.0,21.3,21.3,21.1,20.3,21.5,22.1,22.1,22.6,22.5,22.9,23.1,22.8,22.8,23.3,23.4,23.3,23.15,23.0,23.2,23.2
Participación en el ingreso del segundo quintilo (20%) de la población en orden decreciente de remuneraciones,Poverty,SI.DST.02ND.20,9.125,9.1,9.2,9.3,9.0,8.4,8.2,8.2,7.8,8.0,7.6,7.1,6.9,7.5,8.1,8.3,8.7,8.6,9.0,9.3,9.2,9.6,9.9,10.0,9.7,9.7,9.7,10.0,9.9
Participación en el ingreso del tercer quintilo (20%) de la población en orden decreciente de remuneraciones,Poverty,SI.DST.03RD.20,13.525,13.3,13.9,14.3,14.0,13.3,13.1,13.2,12.7,13.1,12.8,12.3,12.2,12.7,13.6,13.7,14.2,14.2,14.5,15.0,14.9,15.0,15.3,15.5,15.2,15.2,15.2,15.4,15.4
"Población activa, mujeres (% de la población activa total)",Gender,SL.TLF.TOTL.FE.ZS,39.3851997629884,39.868670706361605,40.330351396785396,40.811693408439496,41.1869179487475,41.1760199144248,41.52410267102261,41.9648953351554,42.214900924819204,42.1300692573206,42.1350797573078,41.99141305842721,41.5100171894061,41.846345505313394,42.186232921107504,41.8453388809991,42.0720291175407,41.7815367639477,41.4977052390446,41.8192191215302,41.383958922348796,41.4441797960581,41.599605177296,41.4418411787855,41.2453685739753,41.609166560609005,41.9785045550336,42.3421908976806,43.003545889820614
"Población activa, total",Education,SL.TLF.TOTL.IN,13580769.0,13858142.0,14149418.0,14466817.0,14760835.0,14931890.0,15233042.0,15583456.0,15883645.0,16082632.0,16324711.0,16519968.0,16592778.0,16978859.0,17375102.0,17521844.0,17833649.0,17855169.0,17877897.0,18229085.0,18222853.0,18557537.0,18770957.0,18931350.0,19009264.0,19360544.0,19696452.0,20035267.0,20551682.0
"Población de 20 a 24 años, mujeres (% de la población femenina)",Health,SP.POP.2024.FE.5Y,7.5692576334663295,7.58002235284783,7.61841430762728,7.685042787588941,7.77994454362872,7.900925988056098,8.050246737410081,8.232570143380482,8.41189420852219,8.53688342862503,8.579146863436591,8.54156537229487,8.41949162179051,8.25287081905007,8.09995671270995,7.99391504883659,7.9287309534067205,7.90465110964403,7.90956039595497,7.922266231418768,7.9297423441444,7.946925412596282,7.9643218647101,7.97168762310799,7.95569297420141,7.9091458918406605,7.83454229636917,7.7300064989908694,7.61024549750969
"Población de 20 a 24 años, varones (% de la población masculina)",Health,SP.POP.2024.MA.5Y,7.7007564337854015,7.713929917421429,7.75580338415493,7.83110008902654,7.945423764833928,8.09956913625653,8.28150173698979,8.505481080241411,8.73064928874103,8.896569986361099,8.96920181785415,8.96522377654384,8.865961255027539,8.71512195201082,8.57676758973062,8.48760131372813,8.43143602610309,8.41328347872763,8.420693112480059,8.434849931815581,8.44702765515283,8.481484512756639,8.51999257803346,8.549018588777441,8.550573403627679,8.51526622088079,8.44376525275235,8.3363052719304,8.209720995689981
"Población de 25 a 29 años, mujeres (% de la población femenina)",Health,SP.POP.2529.FE.5Y,7.22330337286132,7.1774931928550805,7.126584680729112,7.07940524976097,7.0503993889267305,7.0499563846205495,7.075541595366992,7.12373127536494,7.19595474755561,7.294456666794572,7.41712549452413,7.570234007721031,7.74200056242712,7.90116687381002,8.0056076969237,8.03385391726233,7.994820217986621,7.889414095361249,7.748063184551518,7.6180807445517305,7.528770776777638,7.48749680032284,7.47874672412615,7.49327170592617,7.51480679710117,7.53217859460716,7.549215661130461,7.57053829888092,7.58507993826695
"Población de 25 a 29 años, varones (% de la población masculina)",Health,SP.POP.2529.MA.5Y,7.26665954461375,7.212628583248839,7.15619684722184,7.106228404530469,7.0762830995860195,7.07673987321483,7.1124138250910125,7.16599871044268,7.24084040881513,7.34527398615143,7.482288775044039,7.67477716095775,7.89732054161041,8.11156000647794,8.26581336510001,8.333638049537589,8.32207267122665,8.23469695413957,8.10591623835248,7.98621503701316,7.9053052123723795,7.875552313159258,7.8749337640645,7.89630328650177,7.92685727513466,7.957482794682009,7.99148375860545,8.03359004128937,8.06944058372184
"Población de 30 a 34 años, mujeres (% de la población femenina)",Health,SP.POP.3034.FE.5Y,6.75545747014336,6.72989429198889,6.723699503382349,6.7286878717418395,6.72902535738896,6.715829027712541,6.69249922581301,6.6572236414647685,6.62083134199343,6.60073525963256,6.60750057269495,6.64594979579889,6.70096891040499,6.77663186185426,6.876162534504418,6.99612348922078,7.12311143464115,7.27548060838598,7.42400024090288,7.525466792595347,7.55624136781445,7.5368810973328495,7.4497823800458,7.3259340038175,7.21404751802713,7.143149502953548,7.105308467165201,7.10194835607151,7.1229883556053695
"Población de 30 a 34 años, varones (% de la población masculina)",Health,SP.POP.3034.MA.5Y,6.815042908899901,6.773532705433098,6.7500681078612805,6.7358419274685595,6.71639646996683,6.68519846596266,6.65642957512084,6.62239732791351,6.59190847473593,6.57807051127731,6.587606124151112,6.62693672019049,6.6808446613502595,6.75794175751593,6.8683245222415685,7.01179767655437,7.18019859262496,7.3799488305938805,7.57420277483667,7.71264454086398,7.7699248560877,7.7735898667248495,7.70610468553942,7.599038959213767,7.5019934823886505,7.44439865359007,7.417465547660309,7.422267835261401,7.4506350017402685
"Población de 35 a 39 años, mujeres (% de la población femenina)",Health,SP.POP.3539.FE.5Y,6.3500304624526,6.32482624056803,6.2968567925214805,6.2684723922327175,6.244102027492629,6.22861728063701,6.2326374036229,6.25121538936656,6.27468326912161,6.288766878568112,6.28589553654179,6.27713577184852,6.251233500234162,6.221649630012702,6.208712833815151,6.22438212405064,6.2558247787698305,6.30810920079286,6.3803322225573496,6.47086058683048,6.57667762061247,6.708635618054099,6.8615859056496005,7.00936302095022,7.11467092312447,7.1567824094847,7.1397659313648605,7.06248988002225,6.952632478081219
"Población de 35 a 39 años, varones (% de la población masculina)",Health,SP.POP.3539.MA.5Y,6.478636076085429,6.43146169036264,6.38389720596614,6.33818921857629,6.29714992988566,6.2636769494507005,6.24607467145383,6.243025813419959,6.24650793039125,6.24466709874017,6.23120500594449,6.21299881330872,6.184616669835839,6.15729434243137,6.14774425407009,6.165859631752889,6.203752036554719,6.26357961203782,6.34812086368909,6.45916739952942,6.59294143637457,6.74688481505396,6.92722124288031,7.1050972418254,7.2393381551806995,7.30700385675456,7.311818921031191,7.25414769259528,7.16186861737416
"Población de 40 a 44 años, mujeres (% de la población femenina)",Health,SP.POP.4044.FE.5Y,5.79547339009897,5.82127747709358,5.83872925012049,5.84836740985977,5.8505056133013795,5.8461215862578,5.8407416598093995,5.83025143691488,5.818576570110412,5.81200995126693,5.81389055721809,5.83061523873224,5.85612664707575,5.884148779638751,5.90428735122551,5.9106924692628,5.8983554439707016,5.87528383659291,5.85139983515638,5.84136949556636,5.85394580178121,5.88968800336421,5.94242302839906,6.01340734264329,6.1046569854324195,6.21473091015023,6.34026757106488,6.48949596271176,6.6367123185456505
"Población de 40 a 44 años, varones (% de la población masculina)",Health,SP.POP.4044.MA.5Y,5.968297127850653,5.98080281367134,5.98129181525496,5.97187936978714,5.95525404793316,5.9340078779228795,5.9104034734545,5.88352737666487,5.8562125085098495,5.833365059141611,5.817798261778259,5.81030429223163,5.8115217137196895,5.81685123106468,5.8186367253750095,5.812773368138889,5.79493292199362,5.77420433107697,5.75806237038535,5.758051596313701,5.7817297176089095,5.82190353833457,5.87875532912742,5.95535010580364,6.05677772938576,6.183189886203111,6.3288615426520085,6.503655192688299,6.67923835572033
