Feat,Indi,ICod,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
"Población de 45 a 49 años, mujeres (% de la población femenina)",Health,SP.POP.4549.FE.5Y,5.0253276095595005,5.07530287178074,5.1393877539873305,5.2084174464719295,5.27014455234863,5.31834194457492,5.3577329308684005,5.38842261830063,5.41044534699349,5.42530580746388,5.434301969043009,5.44129040759326,5.4390868898322,5.43396732144992,5.43471446680025,5.44579423861068,5.460614343935549,5.4888021431275,5.52112004297397,5.54373023506196,5.549711863599559,5.5416074489663,5.52090921344304,5.498565459055411,5.49141316892851,5.509297044597759,5.54401991493468,5.59790760383708,5.671181963403733
"Población de 45 a 49 años, varones (% de la población masculina)",Health,SP.POP.4549.MA.5Y,5.123647672923768,5.17193316139531,5.23871085391143,5.3119373655703095,5.3754287361816395,5.421100142535349,5.450872024590019,5.469187554652411,5.47716935056854,5.47809060868251,5.474099210800952,5.45962010401403,5.4379729772137795,5.41464062190348,5.39745225812073,5.39041289618949,5.38281468305155,5.39016685128296,5.40486253388688,5.415479097237671,5.41645050988376,5.40271188483544,5.3829671770809995,5.36611114647307,5.36618208426251,5.3913188480715,5.43015549808331,5.48848703122872,5.56788187395399
Población entre 0 y 14 años de edad (% del total),Education,SP.POP.0014.TO.ZS,30.7860125791223,30.6791136370507,30.4523478939004,30.1533515742707,29.8576546612426,29.5986295002006,29.356889307251897,29.125647280963502,28.905751941321,28.686627534899998,28.4621942026895,28.1979373559985,27.9713529220738,27.7595637540017,27.5332373202391,27.2800113727608,27.065701247532505,26.804888432565107,26.522331747178697,26.2589696144445,26.0359584535822,25.822269817645,25.6518565976795,25.5099662219408,25.368129485794807,25.211164530599106,25.0794558115824,24.926770381504106,24.7609338351238
"Población entre 0 y 14 años de edad, hombres (% del total)",Health,SP.POP.0014.MA.ZS,31.9486459275592,31.8705249657379,31.6668159749486,31.386142524368,31.1063192859561,30.8614536528757,30.6213286418516,30.3929756864088,30.177258837751303,29.9637512399896,29.7465873323004,29.4800249145469,29.250093462358603,29.0339142657614,28.801864281213398,28.541365423168802,28.31600228236569,28.0428736201917,27.7464221983239,27.4686370459099,27.23196043812,27.0033313566694,26.8192820014753,26.6646578477179,26.5104318276206,26.341204860606602,26.1970340946276,26.0319318559495,25.8538763968927
Población entre 15 y 64 años de edad (% del total),Education,SP.POP.1564.TO.ZS,60.29159513678229,60.288866047945795,60.40590258211571,60.59944873303471,60.80208537290361,60.9831926282661,61.13575541132261,61.2915389945809,61.44964075686689,61.6205765956701,61.809168868567895,62.0204389717985,62.213433882806214,62.402148631685,62.60526740485,62.8286101656879,62.9922902789365,63.19978722061211,63.423788727390296,63.621334578043395,63.7690168895782,63.8807226437241,63.9471288794812,63.9826922106179,64.0154698523561,64.0600197569769,64.0605666116429,64.0835225051061,64.1212772887989
"Población entre 15 y 64 años de edad, hombres (% del total)",Health,SP.POP.1564.MA.ZS,60.544315799128704,60.5377763235364,60.664153058677215,60.8768464510138,61.1027611556822,61.3086506542982,61.465098159103,61.6243136604097,61.7867008059555,61.964796440624106,62.164520550050405,62.3790783253834,62.5806621978957,62.7834414656574,63.006893174330905,63.257316562388496,63.43030070837961,63.6543068689234,63.9016602013581,64.1274796261786,64.3067899085727,64.430928124779,64.5130780677937,64.5687258423463,64.6273750268775,64.7040304157148,64.72014301505939,64.7647706904467,64.83001569041839
Poverty gap at $3.20 a day (2011 PPP) (%),Poverty,SI.POV.LMIC.GP,0.9750000000000001,1.3,2.0,2.3,2.3,3.9,4.5,4.0,4.2,4.5,5.4,8.2,11.7,5.9,4.4,3.5,3.0,2.5,2.4,2.2,2.0,0.8,0.9,0.8,0.8,0.8,0.8,0.7,1.0
Poverty gap at $5.50 a day (2011 PPP) (%),Poverty,SI.POV.UMIC.GP,3.85,4.5,4.9,5.5,5.7,8.1,9.1,8.5,9.4,9.7,11.2,14.8,21.7,12.9,10.3,8.4,6.9,6.1,5.8,5.2,4.9,2.7,2.7,2.5,2.7,2.7,2.7,2.4,3.1
Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population),Poverty,SI.POV.LMIC,3.5250000000000004,4.4,4.9,5.8,5.5,8.6,9.5,8.8,10.1,10.7,12.6,17.3,26.2,15.1,11.7,9.5,7.9,6.7,6.3,5.7,5.3,2.4,2.7,2.3,2.6,2.5,2.4,2.4,3.0
Poverty headcount ratio at $5.50 a day (2011 PPP) (% of population),Poverty,SI.POV.UMIC,12.725,14.2,14.9,15.0,15.7,20.5,22.3,21.3,23.2,24.2,26.3,31.0,44.2,30.0,25.0,21.1,17.3,16.2,14.7,13.3,12.7,8.8,8.4,8.2,8.9,8.7,8.5,7.7,9.6
Producción de la pesca de captura (toneladas métricas),Environment,ER.FSH.CAPT.MT,560857.0,642321.0,745582.0,984544.0,999697.0,1175473.0,1290065.0,1389550.0,1165389.0,1086926.0,921800.0,931081.0,946185.0,910200.0,944846.0,929937.0,1171980.0,985409.0,995083.0,861974.0,811749.0,793308.0,738060.0,870705.0,829935.0,814300.0,755226.0,755226.0,755226.0
Producción pesquera total (toneladas métricas),Environment,ER.FSH.PROD.MT,561157.0,642671.0,745984.0,985251.0,1000460.0,1176947.0,1291387.0,1390864.0,1166429.0,1088144.0,923584.0,932421.0,947642.0,911847.0,946694.0,931994.0,1174508.0,988366.0,997783.0,864557.0,814403.3,796501.2,741018.4,874530.1,833937.7,817962.7,758899.5,758899.5,758899.5
Proporcin de tasas de participacin laboral femenina y masculina (%) (estimación modelado OIT),Social_protection,SL.TLF.CACT.FM.ZS,59.69245781776999,60.819935161647905,61.948225523332994,63.1690489992485,64.12239305953871,64.04449808664761,64.9209030237275,66.0335583869408,66.6360199741813,66.33849420126549,66.3117691932239,65.928273856256,64.6705846699804,65.6237140259371,66.6088031182825,65.746507912547,66.4255042236241,65.7024184560494,65.0059932256211,65.9389981311553,64.8332940836551,65.0621927505415,65.5462900134458,65.18198217785279,64.7163446187494,65.75282141324689,66.817133414536,67.8793342668499,69.7989357071651
Proporción de inscripciones de mujeres con respecto a varones en la educación primaria (%),Education,SE.ENR.PRIM.FM.ZS,0.9835,0.9849600000000001,0.9926838095238095,0.9926838095238095,0.9926838095238095,0.9926838095238095,0.98439,0.99446,0.98545,0.9964,0.9910399999999999,0.9923700000000001,0.9931200000000001,0.9928600000000001,0.99111,0.9906200000000001,0.9940899999999999,0.9970100000000001,0.99593,0.99545,0.98741,0.98824,0.9882299999999999,0.9915700000000001,0.9979399999999999,0.9988100000000001,0.99764,0.99797,0.99797
Proporción de participación en la fuerza laboral de mujeres y varones (%) (estimación nacional),Social_protection,SL.TLF.CACT.FM.NE.ZS,36.9979670786004,52.743736692001114,52.4590187233988,56.3150071430628,54.357460702981605,54.2530869854127,58.322409200709494,58.5526315789474,59.6330251378041,61.498029139876394,60.1445361506822,59.504134532920894,63.245491593856705,66.80763872018521,66.9635600355974,65.7906291661794,66.74317234230129,65.2870501063786,65.4392923513968,66.47669604728429,65.0477025033731,64.8097868703544,65.5975501281074,65.3961845329045,65.8509777642105,66.4654004713262,67.0798231784419,67.6942458855576,69.74370338852839
"Relación entre empleo y población, edades entre 15 y 24 años, mujeres (%) (estimación modelado OIT)",Gender,SL.EMP.1524.SP.FE.ZS,34.6300010681152,34.6300010681152,33.1160011291504,28.145999908447298,26.5669994354248,20.0869998931885,22.006999969482397,23.382999420166,25.9360008239746,24.9500007629395,24.256999969482397,23.350999832153306,21.7180004119873,23.766000747680696,25.614000320434602,25.4440002441406,26.8950004577637,27.4500007629395,27.0900001525879,25.788999557495107,24.4060001373291,24.858999252319304,24.0849990844727,23.7900009155273,23.152999877929698,22.9200000762939,22.6389999389648,22.32200050354,22.8409996032715
Renta del gas natural (% del PIB),Environment,NY.GDP.NGAS.RT.ZS,0.16985431709439905,0.13380712040647802,0.0971837803587896,0.11532406073834801,0.0938754717282511,0.106650126225062,0.126406810882159,0.13200204312890598,0.11901141341092,0.169424305325871,0.266307695870395,0.30213143082429306,0.7218045800765699,0.609594663795095,0.571812549988778,0.645822125135745,0.7119243644469609,0.599108087507667,0.537652636528868,0.587094353005531,0.37149219676053,0.4444820107519361,0.482256093530715,0.46811609373375296,0.36246573070995897,0.2120998572041969,0.149633139809233,0.19646014875631693,0.19646014875631693
Rentas del petróleo (% del PIB),Environment,NY.GDP.PETR.RT.ZS,2.23088221637832,0.94556440014239,0.964505997465871,0.963968160116194,0.886982801167758,1.06636776680628,1.4202925682782799,1.2491888833875,0.638974350428515,1.14619832284431,2.05172711204458,1.5639847675574898,4.6234521795655095,4.0763228386735095,3.9711557752086497,4.68366991826191,4.66084925348569,3.76962743422329,4.05474156030357,2.1576224247636797,2.3811209076481403,2.7559128975599303,2.5809892005212096,2.3638724254743,2.15572927411626,0.742371920352042,0.55245226765377,0.73582402708323,0.73582402708323
Rentas forestales (% del PIB),Environment,NY.GDP.FRST.RT.ZS,0.141839328470014,0.0992037122490864,0.0976869154475495,0.0893150853606411,0.0673489225547862,0.0968671855546396,0.0848379554097319,0.0664808676528273,0.0597857949536866,0.0506277101283815,0.0401203254772888,0.0391085681092495,0.19601053529160892,0.142900638180915,0.10650100963376499,0.0984438498005398,0.0996856621498722,0.0950017227763653,0.0868349874250686,0.0990324162714289,0.11896253886874004,0.082494041612638,0.0925198826345951,0.10959761273931,0.102988090433625,0.08353285156567901,0.0937959454930159,0.0821323994484193,0.0821323994484193
Rentas mineras  (% del PIB),Environment,NY.GDP.MINR.RT.ZS,0.0602599506995371,0.00767360862270267,0.00835860970316793,0.0020412686296513,0.00239296596501305,0.002067042892285989,0.00211525008749039,0.0211906216319067,0.0528010815428089,0.0639551973694818,0.0587116166722636,0.0631184552323078,0.17828708293035894,0.16861234513137602,0.242351635302228,0.301469789904431,0.6107370877915029,0.547855961780123,0.42736997817956396,0.4390527287285089,0.612044733322455,0.6304664388698961,0.6080555664830029,0.412100643983081,0.41348913589638003,0.298614293155127,0.338983797801228,0.30830975233732105,0.30830975233732105
Rentas totales de los recursos naturales (% del PIB),Environment,NY.GDP.TOTL.RT.ZS,2.6035379614721403,1.18674724459978,1.1678179121696899,1.17064857484483,1.05060016141581,1.27206682901626,1.63366630915724,1.4688624158011399,0.87057264033593,1.4302055356680399,2.41686675006453,1.96846711044407,5.71955437786405,4.997431254832611,4.892483023702081,5.729564201193861,6.083989602463468,5.01251539592693,5.1096524916112,3.2831540492830698,3.4841307797588903,3.91425976743871,3.7643736113975,3.3540304830641494,3.03487044523242,1.33670999919501,1.13493944398007,1.32281274795408,1.32281274795408
"Supervivencia hasta los 65 años, mujeres (% de la cohorte)",Gender,SP.DYN.TO65.FE.ZS,81.9492136,82.1090268,82.26884,82.483726,82.698612,82.913498,83.128384,83.34326999999998,83.54192859999998,83.7405872,83.9392458,84.13790440000002,84.336563,84.520485,84.70440699999997,84.888329,85.072251,85.256173,85.42670279999999,85.59723259999998,85.76776240000002,85.9382922,86.108822,86.2671692,86.4255164,86.5838636,86.7422108,86.90055799999998,87.04381679999999
"Supervivencia hasta los 65 años, varones (% de la cohorte)",Gender,SP.DYN.TO65.MA.ZS,67.9911852,68.3948546,68.798524,69.1576456,69.5167672,69.8758888,70.23501040000001,70.594132,70.9309522,71.2677724,71.6045926,71.94141280000002,72.278233,72.59397440000002,72.9097158,73.22545720000002,73.54119859999999,73.85694000000002,74.15280759999997,74.4486752,74.74454279999998,75.0404104,75.33627800000002,75.6134452,75.89061240000002,76.1677796,76.4449468,76.722114,76.98325179999998
Tasa de fertilidad en adolescentes (nacimientos por cada 1.000 mujeres entre 15 y 19 años de edad),Gender,SP.ADO.TFRT,73.493,73.524,73.555,72.8042,72.0534,71.3026,70.5518,69.801,68.6524,67.5038,66.3552,65.2066,64.058,63.833999999999996,63.61,63.386,63.162,62.938,63.0638,63.1896,63.3154,63.4412,63.567,63.41,63.253,63.096000000000004,62.93899999999999,62.782,62.5654
"Tasa de fertilidad, total (nacimientos por cada mujer)",Gender,SP.DYN.TFRT.IN,2.997,2.965,2.925,2.8789999999999996,2.8280000000000003,2.773,2.718,2.6660000000000004,2.6180000000000003,2.577,2.542,2.512,2.4859999999999998,2.461,2.438,2.416,2.397,2.38,2.366,2.355,2.346,2.338,2.33,2.322,2.312,2.301,2.2880000000000003,2.275,2.261
"Tasa de finalización de la educación de nivel primario, total (% del grupo etario correspondiente)",Education,SE.PRM.CMPT.ZS,94.62659000000001,94.9659,92.79884,94.50159000000001,98.5776,94.31975,92.96325999999999,91.52875999999999,99.15172,97.20204,97.34647,96.82166,100.51583000000001,98.16794,96.57995,94.64183,97.10248,99.86782,103.14217,103.30386999999999,103.56741,103.88771,103.35225,101.64501,103.10644,102.97374,103.89357,99.96276,99.96276
"Tasa de incidencia de la pobreza, sobre la base de $1,90 por día (2011 PPA) (% de la población)",Poverty,SI.POV.DDAY,0.8250000000000001,1.1,2.1,2.4,2.3,4.1,4.6,4.1,4.6,4.8,5.7,9.4,14.0,6.8,5.2,3.7,3.2,2.6,2.6,2.5,2.2,0.9,0.8,0.7,0.7,0.7,0.7,0.5,1.0
Tasa de mortalidad en un año (por cada 1.000 personas),Health,SP.DYN.CDRT.IN,8.163,8.112,8.062999999999999,8.017999999999999,7.979,7.9460000000000015,7.92,7.898,7.879,7.862,7.845,7.83,7.815,7.8020000000000005,7.7879999999999985,7.775,7.7620000000000005,7.749,7.735,7.722,7.7079999999999975,7.694,7.68,7.665,7.651,7.638,7.626,7.6160000000000005,7.609
"Tasa de mortalidad, adultos, mujeres (por cada 1.000 mujeres adultas)",Gender,SP.DYN.AMRT.FE,108.095,107.306,106.516,105.338,104.16,102.98200000000001,101.803,100.625,99.515,98.406,97.296,96.186,95.07600000000001,94.03,92.985,91.939,90.89399999999999,89.848,88.863,87.87799999999999,86.89299999999999,85.90799999999999,84.92299999999999,83.995,83.06700000000002,82.139,81.211,80.283,79.483
"Tasa de mortalidad, adultos, varones (por cada 1.000 varones adultos)",Gender,SP.DYN.AMRT.MA,204.577,201.917,199.25599999999997,196.96599999999998,194.675,192.38400000000001,190.093,187.803,185.65400000000002,183.50400000000002,181.355,179.206,177.05599999999995,175.041,173.02599999999995,171.011,168.99599999999995,166.981,165.09400000000005,163.20600000000005,161.31799999999996,159.43,157.542,155.775,154.00799999999995,152.24,150.47299999999996,148.705,147.086
Tasa de participación en la fuerza laboral de personas entre 15 y 24 años; total (%) (estimación modelado OIT),Social_protection,SL.TLF.ACTI.1524.ZS,48.715999603271506,48.132999420165994,47.404998779296896,46.75,46.1710014343262,45.3619995117188,45.2589988708496,45.5810012817383,45.870998382568395,45.888999938964794,46.0579986572266,45.9329986572266,45.4669990539551,46.0550003051758,46.6440010070801,44.88000106811521,45.5629997253418,44.07099914550779,42.6230010986328,42.625,40.701000213623,40.6660003662109,40.209999084472706,39.8110008239746,38.4980010986328,38.5530014038086,38.5390014648438,38.4469985961914,38.9379997253418
"Tasa de participación en la fuerza laboral, hombres (% de la población masculina entre 15-24 años) (estimación modelado OIT)",Social_protection,SL.TLF.ACTI.1524.MA.ZS,56.47900009155271,55.9469985961914,55.2729988098145,54.6669998168945,54.1360015869141,53.426998138427706,53.35300064086911,53.6500015258789,53.926998138427706,54.0069999694824,54.1380004882813,53.965999603271506,53.45500183105471,53.7369995117188,54.0229988098145,52.949001312255895,52.9910011291504,51.6539993286133,50.3370018005371,50.9620018005371,49.27799987792971,49.25199890136721,48.931999206543,48.4160003662109,46.9379997253418,46.70199966430661,46.3899993896484,45.9869995117188,45.8419990539551
"Tasa de participación en la fuerza laboral, hombres (% de la población masculina entre 15-64 años) (estimación modelado OIT)",Social_protection,SL.TLF.ACTI.MA.ZS,82.4919967651367,82.31300354003909,82.05799865722659,81.8030014038086,81.56199645996091,81.26300048828129,81.2149963378906,81.3010025024414,81.3939971923828,81.4440002441406,81.53399658203129,81.5550003051758,81.4779968261719,81.7020034790039,81.90899658203129,81.66400146484379,81.7239990234375,81.2969970703125,80.8399963378906,80.8300018310547,80.5500030517578,80.7699966430664,80.5970001220703,80.4179992675781,79.7539978027344,79.73500061035159,79.693000793457,79.6279983520508,79.6959991455078
"Tasa de participación en la fuerza laboral, mujeres (% de la población femenina entre 15-24 años) (estimación modelado OIT)",Social_protection,SL.TLF.ACTI.1524.FE.ZS,41.148998260498,40.5050010681152,39.7029991149902,38.9739990234375,38.31900024414061,37.3819999694824,37.237998962402294,37.5719985961914,37.8650016784668,37.8079986572266,38.0019989013672,37.9000015258789,37.456001281738295,38.3279991149902,39.2000007629395,36.7159996032715,38.0359992980957,36.3769989013672,34.785999298095696,34.1430015563965,31.9599990844727,31.89900016784669,31.288999557495107,30.99300003051761,29.8349990844727,30.173999786377,30.4589996337891,30.6840000152588,31.8250007629395
"Tasa de participación en la fuerza laboral, mujeres (% de la población femenina entre 15-64 años) (estimación modelado OIT)",Social_protection,SL.TLF.ACTI.FE.ZS,51.981998443603494,52.845001220703104,53.65299987792971,54.5289993286133,55.185001373290994,54.95500183105471,55.640998840332,56.6119995117188,57.17900085449221,56.992000579834006,57.0620002746582,56.7809982299805,55.7229995727539,56.693000793457,57.681999206543,56.694000244140604,57.33000183105471,56.4589996337891,55.5919990539551,56.2820014953613,55.2130012512207,55.5989990234375,55.923000335693395,55.568000793457,54.7630004882813,55.5810012817383,56.3819999694824,57.165000915527294,59.0190010070801
"Tasa de participación en la fuerza laboral, mujeres (% de la población femenina mayor de 15 años) (estimación nacional)",Social_protection,SL.TLF.CACT.FE.NE.ZS,29.1100006103516,39.5999984741211,35.2000007629395,37.9000015258789,36.7999992370605,41.3300018310547,44.5,44.5,45.5,46.7999992370605,44.1100006103516,43.2000007629395,45.5999984741211,48.970001220703104,50.312198638915994,49.476001739502,50.10409927368161,48.9000015258789,48.42200088500979,49.1307983398438,48.0481986999512,48.2387008666992,48.3818016052246,47.96129989624021,47.711799621582,47.810966491699205,47.9101333618164,48.0093002319336,49.522701263427706
"Tasa de participación en la fuerza laboral, total (% de la población total mayor de 15 años) (estimación nacional)",Social_protection,SL.TLF.CACT.NE.ZS,53.38000106811521,56.689998626709006,50.2999992370605,51.7999992370605,51.2999992370605,58.189998626709006,59.5,59.5,59.9000015258789,60.4000015258789,57.720001220703104,56.7999992370605,57.9000015258789,60.25,61.942699432373,61.5112991333008,61.79499816894529,61.0,60.4280014038086,60.780300140380895,60.1870994567871,60.6514015197754,60.361698150634794,59.96239852905271,59.4435005187988,59.2317339579264,59.01996739705401,58.80820083618161,59.5951995849609
"Tasa de participación en la fuerza laboral, total (% del total de la población entre 15-64 años) (estimación modelado OIT)",Social_protection,SL.TLF.ACTI.ZS,66.90200042724611,67.24900054931639,67.5380020141602,67.8639984130859,68.0849990844727,67.822998046875,68.14499664306639,68.67600250244139,69.004997253418,68.9290008544922,69.0070037841797,68.87400054931639,68.2990036010742,68.91000366210939,69.52500152587889,68.90899658203129,69.2679977416992,68.6220016479492,67.9619979858398,68.318000793457,67.64499664306639,67.9560012817383,68.0419998168945,67.7809982299805,67.05300140380861,67.4690017700195,67.8600006103516,68.2320022583008,69.2129974365234
"Tasa de participación en la fuerza laboral, varones (% de la población masculina mayor de 15 años) (estimación nacional)",Social_protection,SL.TLF.CACT.MA.NE.ZS,78.6800003051758,75.0800018310547,67.09999847412111,67.3000030517578,67.6999969482422,76.1800003051758,76.3000030517578,76.0,76.3000030517578,76.0999984741211,73.3399963378906,72.5999984741211,72.0999984741211,73.3000030517578,75.1336975097656,75.2022018432617,75.0699996948242,74.9000015258789,73.99530029296879,73.90679931640629,73.866096496582,74.4311981201172,73.755500793457,73.339599609375,72.4542007446289,71.9430669148763,71.4319330851237,70.9207992553711,71.00669860839841
"Tasa de población activa, mujeres (% de la población femenina mayor de 15 años) (estimación modelado OIT)",Social_protection,SL.TLF.CACT.FE.ZS,45.457000732421896,46.1969985961914,46.9010009765625,47.6800003051758,48.2630004882813,48.018001556396506,48.62900161743161,49.507999420165994,50.0069999694824,49.79499816894529,49.826000213623,49.523998260498,48.5009994506836,49.3720016479492,50.2649993896484,49.61100006103521,50.13000106811521,49.19599914550779,48.27799987792971,48.9630012512207,47.95199966430661,48.22800064086911,48.324001312255895,47.9420013427734,47.318000793457,48.015998840332,48.699001312255895,49.369998931884794,50.8219985961914
Tierras agrícolas (% del área de tierra),Environment,AG.LND.AGRI.ZS,46.612879061932496,46.6475925296617,46.682305997391005,46.717019465120295,46.7528291476199,46.7882734251961,46.82371770277229,46.857700360654704,46.892413828383894,46.922377032108095,46.9581867146078,46.9932655872605,47.031267699301004,47.82547530045421,49.0903244430315,50.351884941297705,51.5600963207378,52.6303673415696,52.713679664119795,52.542304755014285,53.8902835176801,54.18260745645289,54.53814644698521,54.5180491761946,54.3357121193851,54.3357121193851,54.3357121193851,54.3357121193851,54.3357121193851
Tierras cultivables (% del área de tierra),Environment,AG.LND.ARBL.ZS,9.71063584110732,9.74900335807125,9.78737087503517,9.82573839199909,9.86520212373342,9.90430045054427,9.943398777355133,9.98286250908945,10.0212300260534,10.060328352864195,10.0997920845985,10.138525006485901,10.180911977608,10.481092122235301,11.245336519664304,12.0209084697207,12.735823202481804,13.3127975766345,12.8845430063325,12.530465635494,13.878444398159802,14.1707683369326,14.5263073274649,14.506210056674302,14.3238729998648,14.3238729998648,14.3238729998648,14.3238729998648,14.3238729998648
"Trabajadores familiares que contribuyen, mujeres (% del empleo femenino)",Gender,SL.FAM.WORK.FE.ZS,1.8059999942779497,1.8059999942779497,2.02300000190735,2.1129999160766597,2.55800008773804,2.08200001716614,2.75399994850159,2.3469998836517303,2.1319999694824197,2.01500010490417,1.825999975204469,1.7519999742507901,1.5740000009536699,2.44400000572205,2.01600003242493,1.6900000572204599,1.6050000190734899,1.44799995422363,1.2079999446868899,1.1720000505447399,1.25100004673004,1.17999994754791,0.852999985218048,0.7910000085830692,0.9520000219345088,0.96399998664856,0.964999973773956,0.9769999980926508,0.785000026226044
Índice de Gini,Poverty,SI.POV.GINI,46.425,46.8,45.5,44.9,45.9,48.9,49.5,49.1,50.7,49.8,51.1,53.3,53.8,51.2,48.6,48.0,46.7,46.6,45.3,44.1,44.5,42.7,41.4,41.0,41.7,41.85,42.0,41.2,41.4
