index,Country Name,Country Code,Indicator Name,Indicator Code,1990.0,1991.0,1992.0,1993.0,1994.0,1995.0,1996.0,1997.0,1998.0,1999.0,2000.0,2001.0,2002.0,2003.0,2004.0,2005.0,2006.0,2007.0,2008.0,2009.0,2010.0,2011.0,2012.0,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0
4407,Brasil,BRA,"Supervivencia hasta los 65 años, varones (% de la cohorte)",SP.DYN.TO65.MA.ZS,59.3869886,59.8976968,60.408405,60.976014600000006,61.54362420000001,62.1112338,62.6788434,63.246453,63.8011078,64.3557626,64.9104174,65.46507220000001,66.019727,66.5470248,67.0743226,67.6016204,68.1289182,68.656216,69.1860488,69.7158816,70.24571440000001,70.7755472,71.30538,71.6245066,71.94363320000001,72.2627598,72.5818864,72.901013,73.2415578
4408,Brasil,BRA,"Supervivencia hasta los 65 años, mujeres (% de la cohorte)",SP.DYN.TO65.FE.ZS,73.084204,73.649051,74.213898,74.8425956,75.4712932,76.0999908,76.72868840000001,77.357386,77.8699734,78.38256080000001,78.89514820000001,79.4077356,79.920323,80.35162640000001,80.78292979999999,81.21423320000001,81.64553659999999,82.07684,82.39295759999999,82.7090752,83.0251928,83.34131040000001,83.657428,83.91891640000001,84.18040479999999,84.44189320000001,84.7033816,84.96486999999999,85.16789240000001
4409,Brasil,BRA,"Tasa de fertilidad, total (nacimientos por cada mujer)",SP.DYN.TFRT.IN,2.9019999999999997,2.822,2.7539999999999996,2.693,2.639,2.588,2.536,2.483,2.426,2.365,2.3,2.2319999999999998,2.1630000000000003,2.097,2.033,1.976,1.925,1.882,1.847,1.818,1.796,1.781,1.771,1.764,1.758,1.7530000000000001,1.7469999999999999,1.739,1.73
4410,Brasil,BRA,"Esperanza de vida al nacer, varones (años)",SP.DYN.LE00.MA.IN,63.066,63.426,63.784,64.137,64.483,64.819,65.145,65.46600000000001,65.783,66.1,66.421,66.75,67.09,67.44,67.79899999999999,68.166,68.536,68.905,69.266,69.616,69.95,70.265,70.56,70.83800000000001,71.09899999999999,71.345,71.578,71.804,72.024
4411,Brasil,BRA,"Esperanza de vida al nacer, mujeres (años)",SP.DYN.LE00.FE.IN,69.82300000000001,70.26,70.7,71.141,71.583,72.01899999999999,72.446,72.859,73.256,73.63600000000001,74.003,74.36,74.715,75.069,75.423,75.775,76.122,76.457,76.779,77.085,77.378,77.658,77.929,78.193,78.45,78.69800000000001,78.934,79.156,79.362
4413,Brasil,BRA,"Tasa de mortalidad, adultos, varones (por cada 1.000 varones adultos)",SP.DYN.AMRT.MA,289.95599999999996,288.233,286.51,281.793,277.07599999999996,272.36,267.643,262.926,257.79400000000004,252.662,247.53099999999998,242.399,237.267,233.267,229.267,225.268,221.268,217.268,214.047,210.825,207.604,204.38299999999998,201.16099999999997,198.648,196.135,193.622,191.109,188.59599999999998,188.528
4414,Brasil,BRA,"Tasa de mortalidad, adultos, mujeres (por cada 1.000 mujeres adultas)",SP.DYN.AMRT.FE,158.83,155.648,152.466,149.222,145.977,142.733,139.489,136.245,132.65,129.055,125.46,121.86399999999999,118.26899999999999,115.955,113.64,111.325,109.01100000000001,106.696,105.214,103.73299999999999,102.251,100.77,99.288,97.89299999999999,96.49799999999999,95.103,93.708,92.31299999999999,91.421
4415,Brasil,BRA,Tasa de fertilidad en adolescentes (nacimientos por cada 1.000 mujeres entre 15 y 19 años de edad),SP.ADO.TFRT,82.9406,83.3338,83.727,83.834,83.941,84.04799999999999,84.155,84.262,83.57799999999999,82.89399999999999,82.21,81.52600000000001,80.842,78.904,76.96600000000001,75.028,73.09,71.152,69.7322,68.3124,66.8926,65.4728,64.053,63.0646,62.0762,61.0878,60.0994,59.111000000000004,57.8858
4420,Brasil,BRA,"Población activa, mujeres (% de la población activa total)",SL.TLF.TOTL.FE.ZS,34.1352526276752,34.2962082144033,35.1447370438388,35.9881697474514,36.824610779672206,37.652526668663604,37.6785420141644,38.0128103583754,38.6158523759183,39.291554688409995,39.970249248822896,40.654951091550295,41.3020909462381,41.5582319100609,41.952142705541796,42.441204424252895,42.488474999485504,42.5118792909673,42.4552950879912,42.697841776425,42.3508262168065,41.9958210554965,42.2681667469588,42.281172399644205,42.385581699804504,42.7165178775088,42.864279237429706,43.382586913467506,43.5765987969631
4440,Brasil,BRA,"Trabajadores familiares que contribuyen, mujeres (% del empleo femenino)",SL.FAM.WORK.FE.ZS,13.916999816894501,13.916999816894501,13.354000091552699,12.986000061035199,12.536999702453599,12.0480003356934,10.3500003814697,10.8459997177124,10.2480001449585,11.0869998931885,9.831000328063961,8.6569995880127,8.60700035095215,8.35999965667725,8.17899990081787,8.201000213623049,7.247000217437741,6.874000072479251,5.9510002136230495,5.60900020599365,4.90799999237061,4.19600009918213,4.609000205993651,4.61899995803833,4.28599977493286,4.2020001411438,3.52900004386902,3.62299990653992,3.43700003623962
4452,Brasil,BRA,"Relación entre empleo y población, edades entre 15 y 24 años, mujeres (%) (estimación modelado OIT)",SL.EMP.1524.SP.FE.ZS,38.324001312255895,38.324001312255895,38.8489990234375,39.771999359130895,40.0999984741211,40.4729995727539,38.668998718261705,37.805000305175795,36.3569984436035,36.581001281738295,37.0800018310547,37.667999267578104,38.771999359130895,37.89500045776371,39.8219985961914,40.266998291015604,40.278999328613295,40.9729995727539,41.3769989013672,39.7890014648438,39.3129997253418,39.0359992980957,39.13100051879879,38.471000671386705,38.2000007629395,36.0180015563965,33.1920013427734,33.0029983520508,33.410999298095696
